file,onset,offset,class
fold3_room21_mix001.wav,1.1,2.7,1
fold3_room21_mix001.wav,3.1,3.7,1
fold3_room21_mix001.wav,5.6,12.2,1
fold3_room21_mix001.wav,13.1,13.7,1
fold3_room21_mix001.wav,14.7,17.6,1
fold3_room21_mix001.wav,18.4,24.5,1
fold3_room21_mix001.wav,25.4,30.1,1
fold3_room21_mix001.wav,33.8,41.5,1
fold3_room21_mix001.wav,42.8,44.5,1
fold3_room21_mix001.wav,45.7,47.4,1
fold3_room21_mix001.wav,50.0,50.6,1
fold3_room21_mix001.wav,51.8,52.7,1
fold3_room21_mix001.wav,53.9,61.8,1
fold3_room21_mix001.wav,63.2,69.3,1
fold3_room21_mix001.wav,70.4,75.1,1
fold3_room21_mix001.wav,76.2,78.1,1
fold3_room21_mix001.wav,79.2,81.8,1
fold3_room21_mix001.wav,82.4,85.6,1
fold3_room21_mix001.wav,3.7,4.8,4
fold3_room21_mix001.wav,16.3,18.4,4
fold3_room21_mix001.wav,20.3,20.8,4
fold3_room21_mix001.wav,22.7,23.3,4
fold3_room21_mix001.wav,36.3,37.5,4
fold3_room21_mix002.wav,0.8,3.8,1
fold3_room21_mix002.wav,5.1,7.7,1
fold3_room21_mix002.wav,8.5,11.0,1
fold3_room21_mix002.wav,13.1,16.7,1
fold3_room21_mix002.wav,17.8,18.8,1
fold3_room21_mix002.wav,19.0,19.5,1
fold3_room21_mix002.wav,20.0,24.2,1
fold3_room21_mix002.wav,25.4,31.4,1
fold3_room21_mix002.wav,32.6,34.4,1
fold3_room21_mix002.wav,35.1,42.7,1
fold3_room21_mix002.wav,42.9,43.6,1
fold3_room21_mix002.wav,46.3,48.5,1
fold3_room21_mix002.wav,49.9,50.9,1
fold3_room21_mix002.wav,51.7,53.3,1
fold3_room21_mix002.wav,55.1,59.4,1
fold3_room21_mix002.wav,64.1,66.9,1
fold3_room21_mix002.wav,67.7,68.2,1
fold3_room21_mix002.wav,69.7,70.2,1
fold3_room21_mix002.wav,71.5,72.6,1
fold3_room21_mix002.wav,73.8,74.9,1
fold3_room21_mix002.wav,82.9,85.4,1
fold3_room21_mix002.wav,85.6,88.4,1
fold3_room21_mix002.wav,89.7,90.6,1
fold3_room21_mix002.wav,93.0,93.4,1
fold3_room21_mix002.wav,96.7,99.0,1
fold3_room21_mix002.wav,99.2,99.7,1
fold3_room21_mix002.wav,100.6,102.5,1
fold3_room21_mix002.wav,104.8,106.2,1
fold3_room21_mix002.wav,107.9,109.9,1
fold3_room21_mix002.wav,112.1,113.8,1
fold3_room21_mix002.wav,118.6,119.7,1
fold3_room21_mix002.wav,121.6,124.7,1
fold3_room21_mix002.wav,125.2,125.9,1
fold3_room21_mix002.wav,126.0,126.6,1
fold3_room21_mix002.wav,130.1,131.7,1
fold3_room21_mix002.wav,133.6,135.1,1
fold3_room21_mix002.wav,135.2,135.4,1
fold3_room21_mix002.wav,136.2,136.7,1
fold3_room21_mix002.wav,136.8,137.3,1
fold3_room21_mix002.wav,137.7,138.7,1
fold3_room21_mix002.wav,35.8,36.5,4
fold3_room21_mix002.wav,56.4,57.7,4
fold3_room21_mix002.wav,132.4,134.2,4
fold3_room21_mix003.wav,0.8,3.7,1
fold3_room21_mix003.wav,4.2,5.6,1
fold3_room21_mix003.wav,7.0,7.3,1
fold3_room21_mix003.wav,8.6,9.0,1
fold3_room21_mix003.wav,11.1,13.4,1
fold3_room21_mix003.wav,14.1,14.8,1
fold3_room21_mix003.wav,16.0,17.5,1
fold3_room21_mix003.wav,18.8,21.3,1
fold3_room21_mix003.wav,22.8,25.0,1
fold3_room21_mix003.wav,26.7,27.1,1
fold3_room21_mix003.wav,27.9,29.3,1
fold3_room21_mix003.wav,30.1,31.3,1
fold3_room21_mix003.wav,32.4,33.3,1
fold3_room21_mix003.wav,36.0,38.8,1
fold3_room21_mix003.wav,39.8,40.9,1
fold3_room21_mix003.wav,42.2,44.4,1
fold3_room21_mix003.wav,47.2,49.2,1
fold3_room21_mix003.wav,50.4,51.5,1
fold3_room21_mix003.wav,52.1,56.7,1
fold3_room21_mix003.wav,56.9,59.1,1
fold3_room21_mix003.wav,59.6,63.5,1
fold3_room21_mix003.wav,68.0,69.2,1
fold3_room21_mix003.wav,71.3,73.4,1
fold3_room21_mix003.wav,74.3,74.9,1
fold3_room21_mix003.wav,75.5,77.4,1
fold3_room21_mix003.wav,79.9,84.4,1
fold3_room21_mix003.wav,85.4,88.4,1
fold3_room21_mix003.wav,88.6,94.2,1
fold3_room21_mix003.wav,98.5,105.9,1
fold3_room21_mix003.wav,112.1,115.3,1
fold3_room21_mix003.wav,30.1,31.7,4
fold3_room21_mix003.wav,75.4,76.4,4
fold3_room21_mix003.wav,0.0,11.0,8
fold3_room21_mix003.wav,23.5,116.8,8
fold3_room21_mix004.wav,0.7,4.2,1
fold3_room21_mix004.wav,5.2,7.4,1
fold3_room21_mix004.wav,12.1,12.7,1
fold3_room21_mix004.wav,12.9,14.7,1
fold3_room21_mix004.wav,15.4,17.6,1
fold3_room21_mix004.wav,19.0,21.7,1
fold3_room21_mix004.wav,22.9,25.3,1
fold3_room21_mix004.wav,26.3,32.5,1
fold3_room21_mix004.wav,7.5,11.9,4
fold3_room21_mix004.wav,0.0,32.5,5
fold3_room21_mix004.wav,0.0,3.2,11
fold3_room21_mix004.wav,15.2,19.8,11
fold3_room21_mix004.wav,29.7,32.5,11
fold3_room21_mix005.wav,1.1,2.6,1
fold3_room21_mix005.wav,2.8,7.2,1
fold3_room21_mix005.wav,8.0,9.6,1
fold3_room21_mix005.wav,10.5,11.0,1
fold3_room21_mix005.wav,11.3,11.9,1
fold3_room21_mix005.wav,12.8,14.8,1
fold3_room21_mix005.wav,15.9,19.2,1
fold3_room21_mix005.wav,20.0,23.8,1
fold3_room21_mix005.wav,24.7,25.3,1
fold3_room21_mix005.wav,25.5,29.7,1
fold3_room21_mix005.wav,30.3,47.3,1
fold3_room21_mix005.wav,48.2,50.8,1
fold3_room21_mix005.wav,50.9,51.5,1
fold3_room21_mix005.wav,52.0,54.7,1
fold3_room21_mix005.wav,54.9,67.1,1
fold3_room21_mix006.wav,0.0,13.6,1
fold3_room21_mix006.wav,14.0,19.3,1
fold3_room21_mix006.wav,19.8,20.7,1
fold3_room21_mix006.wav,21.0,21.6,1
fold3_room21_mix006.wav,24.0,31.7,1
fold3_room21_mix006.wav,32.3,37.8,1
fold3_room21_mix007.wav,9.7,11.0,1
fold3_room21_mix007.wav,11.5,12.8,1
fold3_room21_mix007.wav,17.1,18.5,1
fold3_room21_mix007.wav,20.2,22.8,1
fold3_room21_mix007.wav,23.2,24.3,1
fold3_room21_mix007.wav,25.3,27.1,1
fold3_room21_mix007.wav,29.0,32.8,1
fold3_room21_mix007.wav,33.1,33.9,1
fold3_room21_mix007.wav,36.1,39.8,1
fold3_room21_mix007.wav,40.0,40.7,1
fold3_room21_mix007.wav,41.8,44.4,1
fold3_room21_mix007.wav,46.3,51.6,1
fold3_room21_mix007.wav,52.1,61.1,1
fold3_room21_mix007.wav,61.4,69.1,1
fold3_room21_mix007.wav,70.3,76.7,1
fold3_room21_mix007.wav,0.0,24.4,8
fold3_room21_mix007.wav,37.4,76.7,8
fold3_room21_mix008.wav,0.2,0.9,1
fold3_room21_mix008.wav,2.4,3.5,1
fold3_room21_mix008.wav,5.0,6.4,1
fold3_room21_mix008.wav,6.9,8.8,1
fold3_room21_mix008.wav,21.4,23.9,1
fold3_room21_mix008.wav,25.3,26.0,1
fold3_room21_mix008.wav,28.4,29.7,1
fold3_room21_mix008.wav,31.0,33.2,1
fold3_room21_mix008.wav,34.7,38.3,1
fold3_room21_mix008.wav,39.4,41.8,1
fold3_room21_mix008.wav,42.2,44.8,1
fold3_room21_mix008.wav,58.3,62.9,1
fold3_room21_mix008.wav,64.0,65.4,1
fold3_room21_mix008.wav,66.1,67.4,1
fold3_room21_mix008.wav,68.5,71.4,1
fold3_room21_mix008.wav,71.8,72.9,1
fold3_room21_mix008.wav,75.2,76.8,1
fold3_room21_mix008.wav,78.1,80.4,1
fold3_room21_mix008.wav,80.8,81.7,1
fold3_room21_mix008.wav,84.0,87.6,1
fold3_room21_mix008.wav,87.9,90.9,1
fold3_room21_mix008.wav,93.5,96.8,1
fold3_room21_mix008.wav,97.2,100.5,1
fold3_room21_mix008.wav,102.2,103.1,1
fold3_room21_mix008.wav,104.3,107.3,1
fold3_room21_mix008.wav,109.5,113.6,1
fold3_room21_mix008.wav,114.8,119.2,1
fold3_room21_mix008.wav,121.6,122.3,1
fold3_room21_mix008.wav,125.5,126.4,1
fold3_room21_mix008.wav,129.6,131.9,1
fold3_room21_mix008.wav,132.9,146.0,1
fold3_room21_mix008.wav,146.5,150.3,1
fold3_room21_mix008.wav,150.4,151.3,1
fold3_room21_mix008.wav,151.9,153.2,1
fold3_room21_mix008.wav,107.3,107.8,4
fold3_room21_mix008.wav,119.5,120.3,4
fold3_room21_mix008.wav,145.3,145.9,4
fold3_room21_mix009.wav,0.0,110.2,5
fold3_room21_mix009.wav,0.0,48.9,8
fold3_room21_mix009.wav,58.2,110.2,8
fold3_room21_mix009.wav,6.5,9.4,11
fold3_room21_mix009.wav,20.8,24.5,11
fold3_room21_mix009.wav,36.7,39.9,11
fold3_room21_mix009.wav,51.0,53.1,11
fold3_room21_mix009.wav,66.8,70.6,11
fold3_room21_mix009.wav,81.7,84.0,11
fold3_room21_mix009.wav,99.8,101.4,11
fold3_room21_mix010.wav,0.5,2.2,1
fold3_room21_mix010.wav,0.0,94.4,5
fold3_room21_mix010.wav,0.0,94.4,8
fold3_room21_mix010.wav,0.1,3.9,11
fold3_room21_mix010.wav,14.4,17.0,11
fold3_room21_mix010.wav,45.3,49.5,11
fold3_room21_mix010.wav,60.2,64.0,11
fold3_room21_mix010.wav,76.1,79.8,11
fold3_room21_mix010.wav,90.6,93.4,11
fold3_room21_mix011.wav,0.0,58.5,5
fold3_room21_mix011.wav,0.0,58.5,8
fold3_room21_mix011.wav,5.9,10.3,11
fold3_room21_mix011.wav,20.5,25.0,11
fold3_room21_mix011.wav,36.0,38.6,11
fold3_room21_mix011.wav,51.0,53.6,11
fold3_room21_mix012.wav,0.0,0.8,1
fold3_room21_mix012.wav,1.3,2.3,1
fold3_room21_mix012.wav,2.5,3.4,1
fold3_room21_mix012.wav,4.9,7.4,1
fold3_room21_mix012.wav,10.7,11.1,1
fold3_room21_mix012.wav,14.9,15.2,1
fold3_room21_mix012.wav,16.2,16.5,1
fold3_room21_mix012.wav,16.9,17.7,1
fold3_room21_mix012.wav,19.3,20.4,1
fold3_room21_mix012.wav,23.9,25.3,1
fold3_room21_mix012.wav,26.4,26.7,1
fold3_room21_mix012.wav,28.5,29.6,1
fold3_room21_mix012.wav,29.9,35.9,1
fold3_room21_mix012.wav,36.5,43.7,1
fold3_room21_mix012.wav,45.6,46.4,1
fold3_room21_mix012.wav,47.6,47.8,1
fold3_room21_mix012.wav,52.0,52.8,1
fold3_room21_mix012.wav,53.1,57.5,1
fold3_room21_mix012.wav,60.6,62.0,1
fold3_room21_mix012.wav,64.5,65.6,1
fold3_room21_mix012.wav,66.7,67.1,1
fold3_room21_mix012.wav,71.2,71.7,1
fold3_room21_mix012.wav,77.8,78.1,1
fold3_room21_mix012.wav,79.3,82.7,1
fold3_room21_mix012.wav,87.2,90.2,1
fold3_room21_mix012.wav,91.4,93.3,1
fold3_room21_mix012.wav,95.6,96.5,1
fold3_room21_mix012.wav,96.9,100.8,1
fold3_room21_mix012.wav,102.4,105.0,1
fold3_room21_mix012.wav,106.6,107.4,1
fold3_room21_mix012.wav,109.5,110.4,1
fold3_room21_mix012.wav,112.5,113.2,1
fold3_room21_mix012.wav,113.6,116.5,1
fold3_room21_mix012.wav,118.0,120.2,1
fold3_room21_mix012.wav,124.2,128.5,1
fold3_room21_mix012.wav,130.1,131.5,1
fold3_room21_mix012.wav,134.4,135.4,1
fold3_room21_mix012.wav,137.4,144.5,1
fold3_room21_mix012.wav,149.0,152.4,1
fold3_room21_mix012.wav,25.4,28.5,4
fold3_room21_mix012.wav,35.2,36.5,4
fold3_room21_mix012.wav,50.7,52.0,4
fold3_room21_mix012.wav,62.8,64.6,4
fold3_room21_mix012.wav,73.3,75.1,4
fold3_room21_mix012.wav,83.0,83.2,4
fold3_room21_mix012.wav,83.8,85.2,4
fold3_room21_mix012.wav,86.9,87.7,4
fold3_room21_mix012.wav,120.5,122.3,4
fold3_room21_mix012.wav,132.2,134.5,4
fold3_room21_mix012.wav,145.8,149.0,4
fold3_room21_mix012.wav,0.0,46.6,8
fold3_room21_mix012.wav,58.8,153.7,8
fold3_room21_mix013.wav,0.1,1.4,1
fold3_room21_mix013.wav,1.8,2.6,1
fold3_room21_mix013.wav,3.1,4.5,1
fold3_room21_mix013.wav,5.0,5.7,1
fold3_room21_mix013.wav,6.1,11.4,1
fold3_room21_mix013.wav,11.7,12.5,1
fold3_room21_mix013.wav,12.8,13.8,1
fold3_room21_mix013.wav,15.2,20.2,1
fold3_room21_mix013.wav,21.0,26.9,1
fold3_room21_mix013.wav,27.6,32.8,1
fold3_room21_mix013.wav,34.1,37.6,1
fold3_room21_mix013.wav,37.7,41.6,1
fold3_room21_mix013.wav,42.6,46.2,1
fold3_room21_mix013.wav,50.8,56.0,1
fold3_room21_mix013.wav,56.9,59.8,1
fold3_room21_mix013.wav,63.2,64.1,1
fold3_room21_mix013.wav,25.4,26.8,4
fold3_room21_mix013.wav,0.0,64.9,8
fold3_room21_mix014.wav,0.3,1.5,1
fold3_room21_mix014.wav,1.7,3.2,1
fold3_room21_mix014.wav,4.0,5.6,1
fold3_room21_mix014.wav,5.9,6.8,1
fold3_room21_mix014.wav,7.9,9.2,1
fold3_room21_mix014.wav,9.6,12.9,1
fold3_room21_mix014.wav,13.0,14.7,1
fold3_room21_mix014.wav,14.9,16.5,1
fold3_room21_mix014.wav,18.6,34.4,1
fold3_room21_mix014.wav,34.9,43.0,1
fold3_room21_mix014.wav,43.4,44.1,1
fold3_room21_mix014.wav,45.0,46.7,1
fold3_room21_mix014.wav,47.0,48.2,1
fold3_room21_mix014.wav,49.4,60.9,1
fold3_room21_mix014.wav,61.4,62.4,1
fold3_room21_mix014.wav,62.5,65.1,1
fold3_room21_mix014.wav,39.2,39.7,4
fold3_room21_mix014.wav,63.0,63.6,4
fold3_room21_mix014.wav,0.0,36.9,8
fold3_room21_mix014.wav,44.3,67.9,8
fold3_room21_mix015.wav,0.1,0.9,1
fold3_room21_mix015.wav,1.1,2.2,1
fold3_room21_mix015.wav,4.6,5.3,1
fold3_room21_mix015.wav,6.6,12.3,1
fold3_room21_mix015.wav,13.0,14.6,1
fold3_room21_mix015.wav,14.7,15.8,1
fold3_room21_mix015.wav,17.0,19.2,1
fold3_room21_mix015.wav,20.3,21.2,1
fold3_room21_mix015.wav,21.6,35.3,1
fold3_room21_mix015.wav,37.5,43.1,1
fold3_room21_mix015.wav,44.7,46.8,1
fold3_room21_mix015.wav,47.9,55.9,1
fold3_room21_mix015.wav,56.7,64.0,1
fold3_room21_mix015.wav,65.1,72.2,1
fold3_room21_mix015.wav,72.9,76.0,1
fold3_room21_mix015.wav,77.1,95.0,1
fold3_room21_mix015.wav,96.5,100.4,1
fold3_room21_mix015.wav,106.4,107.0,1
fold3_room21_mix015.wav,109.6,112.5,1
fold3_room21_mix015.wav,89.4,103.9,3
